ID,PTRF_exo_counts,C1_1,C1_2,GFP1,GFP2,GFP_exo_counts
hsa-miR-147b,0,25,30,26,33,8
hsa-miR-20b-5p,0,4,0,19,16,0
hsa-miR-215,1,65,36,42,59,13
hsa-miR-363-3p,1,8,3,113,92,5
hsa-miR-4664-3p,5,21,38,25,41,58
hsa-miR-125b-2-3p,5,27,18,36,53,16
hsa-miR-651,5,59,200,32,78,4
hsa-miR-582-3p,6,16,35,21,14,90
hsa-miR-181a-2-3p,6,39,27,39,31,20
hsa-miR-500a-3p,7,66,77,61,102,22
hsa-miR-671-5p,7,7,4,13,6,0
hsa-miR-450b-5p,8,117,224,156,441,23
hsa-miR-196a-5p,8,156,201,188,243,0
hsa-miR-149-5p,8,86,53,52,20,0
hsa-miR-19a-3p,9,54,70,163,300,0
hsa-miR-374a-3p,9,66,224,100,194,9
hsa-miR-502-3p,10,85,70,98,122,0
hsa-miR-542-3p,11,99,162,137,280,58
hsa-miR-128,12,2457,2452,1432,2852,0
hsa-miR-362-5p,12,21,30,30,42,1
hsa-miR-10a-3p,12,84,43,98,140,1
hsa-miR-503-5p,14,200,228,267,317,41
hsa-miR-32-5p,14,125,94,222,150,1
hsa-miR-148a-5p,14,99,65,143,113,32
hsa-miR-484,15,94,59,67,83,1
hsa-miR-152,16,56,63,115,89,50
hsa-miR-146a-5p,17,91,288,199,993,56
hsa-miR-589-5p,17,47,69,51,87,45
hsa-let-7c,17,224,437,230,426,2
hsa-miR-374a-5p,17,58,87,103,78,2
hsa-miR-877-5p,17,15,10,17,13,3
hsa-miR-339-5p,18,107,74,107,56,3
hsa-miR-1269a,19,29,40,32,36,44
hsa-miR-15b-5p,20,69,43,132,61,2
hsa-miR-6087,21,19,12,24,14,51
hsa-miR-16-2-3p,22,374,418,626,973,1
hsa-miR-421,22,88,82,143,148,4
hsa-miR-125a-3p,24,38,30,30,49,2
hsa-miR-3615,27,339,345,528,252,68
hsa-miR-340-5p,28,402,747,330,1173,6
hsa-miR-769-5p,29,183,185,131,182,64
hsa-miR-1180,33,131,206,101,179,5
hsa-miR-629-5p,35,200,132,58,207,7
hsa-miR-181d,35,148,243,218,432,10
hsa-miR-30b-5p,39,180,203,258,226,9
hsa-miR-574-3p,40,72,50,45,25,81
hsa-miR-99a-5p,41,1225,1390,1521,1054,12
hsa-miR-361-5p,43,136,98,122,137,9
hsa-miR-92b-3p,47,232,224,217,320,8
hsa-miR-140-3p,53,133,119,81,146,229
hsa-let-7d-3p,54,151,154,145,286,18
hsa-miR-99b-3p,64,370,518,498,609,210
hsa-miR-1307-3p,64,310,387,542,378,23
hsa-miR-31-5p,67,306,326,487,345,11
hsa-miR-185-5p,68,163,131,208,156,3
hsa-miR-196b-5p,76,167,161,162,172,19
hsa-miR-27a-5p,78,86,65,182,54,237
hsa-miR-221-5p,78,93,201,102,176,96
hsa-miR-28-3p,91,343,447,308,428,329
hsa-miR-186-5p,104,670,1071,642,1386,34
hsa-miR-106b-3p,115,293,429,420,335,290
hsa-miR-125a-5p,138,618,666,1458,569,17
hsa-miR-30a-3p,140,397,418,495,749,1703
hsa-miR-98-5p,140,520,1310,1710,2367,7
hsa-miR-532-5p,164,1111,1765,1048,2573,533
hsa-miR-30e-3p,165,313,620,428,442,634
hsa-miR-200a-5p,166,516,604,872,551,2947
hsa-miR-375,168,1663,2578,851,1276,64
hsa-miR-17-5p,177,522,456,1391,802,50
hsa-miR-429,193,2500,3282,4351,8000,50
hsa-miR-26b-5p,199,1542,1541,1189,1169,37
hsa-miR-148b-3p,227,1554,2395,1665,3668,373
hsa-let-7d-5p,234,446,462,697,772,11
hsa-miR-30e-5p,254,1454,1588,1709,2977,28
hsa-miR-93-5p,256,851,950,1472,1159,81
hsa-miR-10b-5p,300,2027,3390,4409,5326,889
hsa-miR-22-3p,373,5205,4541,5004,7242,63
hsa-miR-25-3p,381,1753,2311,2116,2214,750
hsa-miR-27a-3p,448,17217,8971,18691,14732,88
hsa-let-7e-5p,461,436,523,659,608,1
hsa-miR-320a,539,1639,2059,2455,2700,60
hsa-miR-183-5p,584,1912,2351,2663,1827,1271
hsa-miR-191-5p,593,3133,3724,5235,3092,113
hsa-miR-151a-3p,814,9517,15603,22376,9055,1862
hsa-miR-200a-3p,825,5571,8297,7541,23228,112
hsa-miR-30a-5p,905,6759,6885,13730,17659,1371
hsa-let-7b-5p,1066,3820,5187,3204,6643,100
hsa-miR-148a-3p,1340,15585,24884,31224,75788,80996
hsa-miR-182-5p,1495,2072,3307,4817,2127,2663
hsa-miR-205-5p,1627,5773,4835,10000,6079,268
hsa-miR-222-3p,1648,1966,2922,1887,2366,304
hsa-miR-221-3p,1935,4341,5173,4230,5781,152
hsa-let-7g-5p,2393,6956,6368,10261,8987,997
hsa-let-7i-5p,2480,5413,9884,7879,10232,4362
hsa-miR-200b-3p,3047,4834,6830,11384,8257,1193
